author_init,doi,keywords,scorings
a5051516688,https://doi.org/10.1016/j.engappai.2023.105832,Facial Rejuvenation,0.51851
a5051516688,https://doi.org/10.1016/j.engappai.2023.107150,Hyperelastic Modeling,0.558116
a5051516688,https://doi.org/10.1016/j.engappai.2023.107150,Deep Learning,0.553476
a5051516688,https://doi.org/10.1016/j.engappai.2023.107150,Mesh Deformation,0.524895
a5051516688,https://doi.org/10.1016/j.engappai.2023.107150,Ground truth,0.4696592
a5051516688,https://doi.org/10.1016/j.engappai.2023.107150,Oscillation (cell signaling),0.41052133
a5051516688,https://doi.org/10.1002/9781118930991.ch1,Biomechanics,0.559539
a5051516688,https://doi.org/10.1002/9781118930991.ch1,Sports biomechanics,0.4574231
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Avatar,0.59315044
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Virtual Reality Rehabilitation,0.57531
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Functional Recovery,0.559252
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Rehabilitation Techniques,0.546963
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Activity Recognition,0.52744
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Rehabilitation engineering,0.47887796
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Motion capture,0.46404475
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Human motion,0.42344266
a5051516688,https://doi.org/10.1016/j.irbm.2016.02.003,Sensor fusion,0.41824716
a5051516688,https://doi.org/10.1016/j.irbm.2020.02.003,Soft Robotics,0.549425
a5051516688,https://doi.org/10.1016/j.irbm.2020.02.003,Interface (matter),0.5306085
a5051516688,https://doi.org/10.1016/j.irbm.2020.02.003,Prosthetics,0.529415
a5051516688,https://doi.org/10.1016/j.irbm.2020.02.003,Stiffness Optimization,0.508998
a5051516688,https://doi.org/10.2196/games.7284,Rehabilitation Techniques,0.552913
a5051516688,https://doi.org/10.2196/games.7284,Virtual Reality Rehabilitation,0.548293
a5051516688,https://doi.org/10.2196/games.7284,Serious game,0.43642336
a5051516688,https://doi.org/10.1080/10255842.2017.1305363,Facial muscles,0.6841455
a5051516688,https://doi.org/10.1080/10255842.2017.1305363,Soft Tissue Augmentation,0.493219
a5051516688,https://doi.org/10.1109/tg.2019.2963108,Sensor fusion,0.6546645
a5051516688,https://doi.org/10.1109/tg.2019.2963108,Virtual Reality Rehabilitation,0.54764
a5051516688,https://doi.org/10.1109/tg.2019.2963108,Health Gamification,0.531281
a5051516688,https://doi.org/10.1109/tg.2019.2963108,Gamification,0.525723
a5051516688,https://doi.org/10.1109/tg.2019.2963108,Avatar,0.47714397
a5051516688,https://doi.org/10.1016/j.irbm.2022.05.005,Deep Learning,0.548715
a5051516688,https://doi.org/10.1016/j.irbm.2022.05.005,Cranial Morphology,0.505767
a5051516688,https://doi.org/10.1021/la0112662,Polymer Blends,0.520847
a5051516688,https://doi.org/10.1021/la0112662,Polymer Crystallization,0.506571
a5051516688,https://doi.org/10.1021/la0112662,Slip line field,0.45163143
a5051516688,https://doi.org/10.1021/la0112662,Pure shear,0.43271595
a5040717345,https://doi.org/10.1016/j.cpc.2017.09.024,Python (programming language),0.7309003
a5040717345,https://doi.org/10.1016/j.cpc.2017.09.024,Particle-in-Cell Modeling,0.511561
a5040717345,https://doi.org/10.1016/j.cpc.2017.09.024,Multi-core processor,0.44750464
a5040717345,https://doi.org/10.1016/j.cpc.2017.09.024,Code (set theory),0.42459303
a5040717345,https://doi.org/10.1002/2014gl061586,Electrospraying,0.467216
a5040717345,https://doi.org/10.1002/2014gl061586,Particle-in-cell,0.42076623
a5040717345,https://doi.org/10.1002/2016gl068359,Pitch angle,0.5703575
a5040717345,https://doi.org/10.1002/2016gl068359,Current sheet,0.5457246
a5040717345,https://doi.org/10.1002/2016gl068359,Guiding center,0.52528536
a5040717345,https://doi.org/10.1002/2016gl068359,Magnetosphere,0.501997
a5040717345,https://doi.org/10.1002/2016gl068359,Electron scattering,0.4891184
a5040717345,https://doi.org/10.1063/1.4820953,Diamagnetism,0.5759903
a5040717345,https://doi.org/10.1063/1.4820953,Electron Acceleration,0.514298
a5040717345,https://doi.org/10.1002/2016gl070033,Magnetosheath,0.81547415
a5040717345,https://doi.org/10.1002/2016gl070033,Lower hybrid oscillation,0.6141012
a5040717345,https://doi.org/10.1002/2016gl070033,Magnetosphere,0.557372
a5040717345,https://doi.org/10.1002/2016gl070033,Magnetic Properties,0.5538
a5040717345,https://doi.org/10.1002/2016gl070033,Environmental Magnetism,0.547205
a5040717345,https://doi.org/10.1002/2016gl070033,Whistler,0.52503276
a5040717345,https://doi.org/10.1002/2016gl070033,Magnetosome Formation,0.517519
a5040717345,https://doi.org/10.1002/2016gl070033,Magnetohydrodynamic Turbulence,0.515572
a5040717345,https://doi.org/10.1016/j.pss.2021.105214,Paleomagnetic Data,0.503468
a5040717345,https://doi.org/10.1029/2020rg000707,Magnetosphere,0.569801
a5040717345,https://doi.org/10.1029/2020rg000707,Space physics,0.5483452
a5040717345,https://doi.org/10.1029/2020rg000707,Space weather,0.5251353
a5040717345,https://doi.org/10.1029/2020rg000707,Magnetic Reconnection,0.512009
a5040717345,https://doi.org/10.1029/2020rg000707,Ionosphere,0.504248
a5040717345,https://doi.org/10.1029/2020rg000707,Magnetosheath,0.43248937
a5040717345,https://doi.org/10.1063/1.4811467,Magnetic Reconnection,0.557096
a5040717345,https://doi.org/10.1007/s11214-014-0078-y,Magnetic Reconnection,0.585101
a5040717345,https://doi.org/10.1007/s11214-014-0078-y,Space Environment Modeling,0.515886
a5040717345,https://doi.org/10.1029/2021ja029773,Magnetosheath,0.79871595
a5040717345,https://doi.org/10.1029/2021ja029773,Magnetosphere,0.518435
a5040717345,https://doi.org/10.1029/2021ja029773,Environmental Magnetism,0.502165
a5040717345,https://doi.org/10.1029/2011ja016688,Antiparallel (mathematics),0.56269026
a5040717345,https://doi.org/10.1029/2011ja016688,Electron Acceleration,0.475895
a5040717345,https://doi.org/10.1002/2016ja023051,Magnetosheath,0.90181804
a5040717345,https://doi.org/10.1002/2016ja023051,Magnetohydrodynamic Turbulence,0.511488
a5040717345,https://doi.org/10.1002/2016ja023051,Current sheet,0.4399842
a5040717345,https://doi.org/10.1002/2016ja023051,Field line,0.42805946
a5040717345,https://doi.org/10.1002/2015gl067187,Gyroradius,0.8677988
a5040717345,https://doi.org/10.1002/2015gl067187,Magnetosphere,0.537041
a5040717345,https://doi.org/10.1002/2015gl067187,Space physics,0.49335948
a5040717345,https://doi.org/10.1002/2015gl067187,Field line,0.43718934
a5040717345,https://doi.org/10.1002/2015gl067187,Substorm,0.42677018
a5040717345,https://doi.org/10.1029/2021ja029774,Magnetosphere,0.552696
a5040717345,https://doi.org/10.1029/2021ja029774,Magnetosheath,0.54131436
a5040717345,https://doi.org/10.1029/2021ja029774,satellite measurements,0.505687
a5040717345,https://doi.org/10.1002/2016gl069877,Gyroradius,0.8874116
a5040717345,https://doi.org/10.1002/2016gl069877,Magnetosheath,0.8131363
a5040717345,https://doi.org/10.1002/2016gl069877,Magnetic Reconnection,0.557119
a5040717345,https://doi.org/10.1002/2016gl069877,Magnetosphere,0.545215
a5040717345,https://doi.org/10.1002/2014ja020969,Magnetic Reconnection,0.556368
a5040717345,https://doi.org/10.1002/2014ja020969,Plasmoid,0.44570458
a5040717345,https://doi.org/10.1002/2016ja023831,Magnetosheath,0.715066
a5040717345,https://doi.org/10.1002/2016ja023831,Current sheet,0.6224506
a5040717345,https://doi.org/10.1002/2016ja023831,Magnetosphere,0.547264
a5040717345,https://doi.org/10.1002/2016ja023831,Magnetic Reconnection,0.529246
a5040717345,https://doi.org/10.1002/2016ja023831,Gyroradius,0.48319116
a5040717345,https://doi.org/10.1002/2016ja023831,Field line,0.45843157
a5040717345,https://doi.org/10.3389/fspas.2019.00078,Magnetosheath,0.98383915
a5040717345,https://doi.org/10.3389/fspas.2019.00078,Magnetosphere,0.549042
a5040717345,https://doi.org/10.1029/2019gl086546,Plasmasphere,0.8471366
a5040717345,https://doi.org/10.1029/2019gl086546,Magnetosphere,0.550776
a5040717345,https://doi.org/10.1063/1.3664320,Decoupling (probability),0.63271993
a5040717345,https://doi.org/10.1063/1.3664320,Gyrokinetics,0.5165974
a5040717345,https://doi.org/10.1063/1.3664320,Magnetic Reconnection,0.505093
a5040717345,https://doi.org/10.1063/1.3664320,Antiparallel (mathematics),0.49253616
a5040717345,https://doi.org/10.1029/2019gl082384,Magnetosheath,0.880428
a5040717345,https://doi.org/10.1029/2019gl082384,Magnetosphere,0.552978
a5040717345,https://doi.org/10.1029/2019gl082384,Environmental Magnetism,0.524274
a5040717345,https://doi.org/10.1029/2019gl082384,Magnetosome Formation,0.516499
a5040717345,https://doi.org/10.1029/2019gl082384,Magnetic Reconnection,0.504172
a5040717345,https://doi.org/10.22541/essoar.170808382.29449499/v1,Magnetic Reconnection,0.538613
a5040717345,https://doi.org/10.22541/essoar.170808382.29449499/v1,Magnetosphere,0.520106
a5040717345,https://doi.org/10.1002/2017ja024553,Magnetosheath,0.89324486
a5040717345,https://doi.org/10.1002/2017ja024553,Magnetic Reconnection,0.517905
a5040717345,https://doi.org/10.1002/2017ja024553,Magnetosphere,0.507937
a5040717345,https://doi.org/10.1063/1.3685707,Gyroradius,0.64337
a5040717345,https://doi.org/10.1063/1.3685707,Vlasov equation,0.61307794
a5040717345,https://doi.org/10.1063/1.3685707,MHD Stability,0.498788
a5040717345,https://doi.org/10.1063/1.4833675,Field line,0.630933
a5040717345,https://doi.org/10.1063/1.4833675,Magnetic Reconnection,0.518325
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Hydronium,0.8523421
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Tap water,0.7783227
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Cold Atmospheric Plasma,0.581816
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Plasma activation,0.5379375
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Atmospheric Pressure Plasmas,0.537488
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Non-Thermal Plasma,0.53693
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Plasma Chemistry,0.518292
a5048594819,https://doi.org/10.1016/j.watres.2017.12.035,Reactive nitrogen,0.4265236
a5048594819,https://doi.org/10.1021/am405278j,Zeta potential,0.58331877
a5048594819,https://doi.org/10.1021/am405278j,Inkjet Coating,0.543954
a5048594819,https://doi.org/10.1021/am405278j,Surface modification,0.4124095
a5048594819,https://doi.org/10.1088/0963-0252/25/2/025013,CO2 Reduction,0.501181
a5048594819,https://doi.org/10.1088/0963-0252/25/2/025013,Intensity (physics),0.42287678
a5048594819,https://doi.org/10.1016/j.jcou.2015.01.002,CO2 Reduction,0.547946
a5048594819,https://doi.org/10.1039/c7ra04663d,Tap water,0.88895166
a5048594819,https://doi.org/10.1039/c7ra04663d,Germination,0.537127
a5048594819,https://doi.org/10.1039/c7ra04663d,Elongation,0.5030872
a5048594819,https://doi.org/10.1039/c7ra04663d,Water jet,0.42916465
a5048594819,https://doi.org/10.1016/j.otsr.2019.05.024,Spinal Fusion,0.565749
a5048594819,https://doi.org/10.3390/polym15173607,Plasma polymerization,0.76504195
a5048594819,https://doi.org/10.3390/polym15173607,Surface modification,0.69351816
a5048594819,https://doi.org/10.3390/polym15173607,Atmospheric Pressure Plasmas,0.494201
a5048594819,https://doi.org/10.3390/polym15173607,Surface engineering,0.48823884
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Anterior Cervical Discectomy,0.558867
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Degenerative Disc Disease,0.549716
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Lumbar Disc Degeneration,0.545184
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Adjacent Segment Degeneration,0.543695
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Neck pain,0.52722263
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Cervical Fusion,0.51666
a5048594819,https://doi.org/10.1007/s00586-009-1017-6,Discectomy,0.44292593
a5048594819,https://doi.org/10.1007/s00586-011-1722-9,Single level,0.5794843
a5048594819,https://doi.org/10.1007/s00586-011-1722-9,Degenerative Disc Disease,0.516683
a5048594819,https://doi.org/10.1007/s00586-011-1722-9,Neck pain,0.49436998
a5048594819,https://doi.org/10.3390/cancers12051280,Cold Atmospheric Plasma,0.599987
a5048594819,https://doi.org/10.3390/cancers12051280,Atmospheric Pressure Plasmas,0.549785
a5048594819,https://doi.org/10.3390/cancers12051280,Non-Thermal Plasma,0.521264
a5048594819,https://doi.org/10.3390/cancers12051280,Cancer Therapy,0.517816
a5048594819,https://doi.org/10.3390/cancers12051280,Plasma Medicine,0.501683
a5048594819,https://doi.org/10.1016/j.jcs.2024.103852,Imbibition,0.8552488
a5048594819,https://doi.org/10.1016/j.jcs.2024.103852,Seed Germination,0.555675
a5048594819,https://doi.org/10.1016/j.jcs.2024.103852,Prolamin,0.5466186
a5048594819,https://doi.org/10.1016/j.jcs.2024.103852,Seed Dormancy,0.529887
a5048594819,https://doi.org/10.1016/j.jcs.2024.103852,Water Treatment,0.520253
a5048594819,https://doi.org/10.1016/j.jcs.2024.103852,Germination,0.504701
a5048594819,https://doi.org/10.1016/j.snb.2011.09.014,Nanoclusters,0.7218456
a5048594819,https://doi.org/10.1016/j.snb.2011.09.014,Carbon Nanotubes,0.532616
a5048594819,https://doi.org/10.1016/j.snb.2011.09.014,Gas Sensing Mechanisms,0.513676
a5048594819,https://doi.org/10.1016/j.snb.2011.09.014,Nanotubes,0.503728
a5048594819,https://doi.org/10.1016/j.snb.2011.09.014,Carbon fibers,0.502332
a5048594819,https://doi.org/10.1055/b-003-108511,Spine Segmentation,0.547471
a5048594819,https://doi.org/10.1055/b-003-108511,Lumbar Disc Degeneration,0.535518
a5048594819,https://doi.org/10.1007/s12603-012-0007-2,Dry mouth,0.7477138
a5048594819,https://doi.org/10.1007/s12603-012-0007-2,Deprescribing,0.63370204
a5048594819,https://doi.org/10.1007/s12603-012-0007-2,Beers Criteria,0.6007482
a5048594819,https://doi.org/10.1007/s12603-012-0007-2,Xerostomia,0.582928
a5048594819,https://doi.org/10.1007/s12603-012-0007-2,Cross-sectional study,0.5528962
a5048594819,https://doi.org/10.1557/jmr.2015.279,Superhydrophobic Surfaces,0.570779
a5048594819,https://doi.org/10.1557/jmr.2015.279,Nanotextured Surfaces,0.509154
a5048594819,https://doi.org/10.1557/jmr.2015.279,Deposition (geology),0.48941174
a5048594819,https://doi.org/10.1063/1.5030099,Hydrophilic Surfaces,0.450557
a5048594819,https://doi.org/10.1088/0022-3727/47/22/224007,Surface modification,0.8010284
a5048594819,https://doi.org/10.1088/0022-3727/47/22/224007,Surface Roughness,0.51775
a5048594819,https://doi.org/10.1088/0022-3727/47/22/224007,Low Temperature Plasmas,0.503496
a5048594819,https://doi.org/10.1088/0022-3727/47/22/224007,High-density polyethylene,0.44144207
a5048594819,https://doi.org/10.1088/0963-0252/25/4/045016,Atmospheric Pressure Plasmas,0.445516
a5048594819,https://doi.org/10.1088/0963-0252/25/4/045016,Publics,0.42161298
a5048594819,https://doi.org/10.1088/1361-6463/ab0fbb,Duty cycle,0.6460935
a5048594819,https://doi.org/10.1088/1361-6463/ab0fbb,Atmospheric Pressure Plasmas,0.547366
a5048594819,https://doi.org/10.1063/5.0037247,Plasma medicine,0.49419025
a5048594819,https://doi.org/10.1063/5.0037247,Plasma Etching,0.493828
a5048594819,https://doi.org/10.1063/5.0037247,Imbibition,0.4913377
a5048594819,https://doi.org/10.1063/5.0037247,Priming (agriculture),0.46424496
a5048594819,https://doi.org/10.3389/fmicb.2022.1075274,Halite,0.99281067
a5048594819,https://doi.org/10.3389/fmicb.2022.1075274,Brine,0.6844148
a5048594819,https://doi.org/10.3389/fmicb.2022.1075274,Haloarchaea,0.48018682
a5048594819,https://doi.org/10.3389/fmicb.2022.1075274,Proteome,0.4749458
a5048594819,https://doi.org/10.3389/fmicb.2022.1075274,Microbial Ecology,0.436919
a5048594819,https://doi.org/10.1007/bf02114902,Brain abscess,0.7538971
a5048594819,https://doi.org/10.1007/bf02114902,Medical microbiology,0.7126173
a5048594819,https://doi.org/10.1007/bf02114902,Trichoderma,0.4892435
a5048594819,https://doi.org/10.1007/bf02114902,Treatment,0.486157
a5048594819,https://doi.org/10.1007/bf02114902,Surgical resection,0.42308345
a5048594819,https://doi.org/10.1080/13576500701764124,Hand preference,0.6299976
a5048594819,https://doi.org/10.1080/13576500701764124,Handedness,0.616465
a5048594819,https://doi.org/10.1080/13576500701764124,Evolution of Handedness,0.605023
a5048594819,https://doi.org/10.1080/13576500701764124,Degree (music),0.52002954
a5048594819,https://doi.org/10.1080/13576500701764124,Brain Lateralization,0.501615
a5048594819,https://doi.org/10.1002/ppap.201100209,Plasma Etching,0.58201
a5048594819,https://doi.org/10.1002/ppap.201100209,Nanotextured Surfaces,0.557152
a5048594819,https://doi.org/10.1002/ppap.201100209,Atomic Layer Etching,0.553131
a5048594819,https://doi.org/10.1002/ppap.201100209,Superhydrophobic Surfaces,0.551357
a5048594819,https://doi.org/10.1002/ppap.201100209,Atmospheric Pressure Plasmas,0.527476
a5048594819,https://doi.org/10.1002/ppap.201100209,Surface modification,0.47528043
a5048594819,https://doi.org/10.1002/ppap.201100209,Plasma cleaning,0.44687822
a5048594819,https://doi.org/10.1002/ppap.201100209,Polytetrafluoroethylene,0.4436195
a5048594819,https://doi.org/10.1002/ppap.201100209,Torch,0.4384306
a5048594819,https://doi.org/10.1088/0022-3727/47/6/065203,Low-density polyethylene,0.87952113
a5048594819,https://doi.org/10.1088/0022-3727/47/6/065203,Surface modification,0.63042563
a5048594819,https://doi.org/10.1088/0022-3727/47/6/065203,Surface Roughness,0.540674
a5048594819,https://doi.org/10.1088/0022-3727/47/6/065203,Surface Analysis,0.521061
a5013928164,https://doi.org/10.1109/tpami.2006.244,Feature (linguistics),0.62469095
a5013928164,https://doi.org/10.1109/tpami.2006.244,Local Binary Patterns,0.591978
a5013928164,https://doi.org/10.1109/tpami.2006.244,Face Recognition,0.562305
a5013928164,https://doi.org/10.1109/tpami.2006.244,Local Descriptors,0.561753
a5013928164,https://doi.org/10.1109/tpami.2006.244,Feature Descriptors,0.560776
a5013928164,https://doi.org/10.1109/tpami.2006.244,Three-dimensional face recognition,0.554131
a5013928164,https://doi.org/10.1109/tpami.2006.244,Feature Matching,0.550391
a5013928164,https://doi.org/10.1109/tpami.2006.244,Representation (politics),0.45373243
a5013928164,https://doi.org/10.1109/tpami.2006.244,Feature vector,0.43038183
