author_init,doi,keywords,scorings
a5027364763,https://doi.org/10.3109/09513590.2010.495436,"['Maternal Weight Gain', 'Maternal Obesity', 'Gestational Diabetes Mellitus', 'Hyperglycemia', 'Pregnancy Complications']","[0.626994, 0.567562, 0.549692, 0.51282, 0.507549]"
a5027364763,https://doi.org/10.1016/j.ejogrb.2016.01.043,"['Survival Analysis', 'Serous carcinoma']","[0.491217, 0.41826317]"
a5027364763,https://doi.org/10.1016/j.rbmo.2024.103980,['Multiple Sclerosis'],[0.479697]
a5027364763,https://doi.org/10.1007/s00192-015-2807-5,"['Pelvic Organ Prolapse', 'Reconstructive surgery', 'Pelvic Floor Disorders']","[0.536062, 0.47623494, 0.41907394]"
a5027364763,https://doi.org/10.1097/igc.0000000000000624,"['Occult', 'BRCA mutation', 'Fallopian tube', 'cancer susceptibility', 'Cancer Risk', 'BRCA1', 'Ovarian Cancer', 'BRCA2']","[0.6973497, 0.66646117, 0.6110545, 0.533434, 0.52566, 0.522, 0.520948, 0.517978]"
a5027364763,https://doi.org/10.1016/j.ijgo.2012.02.009,"['Pelvic Organ Prolapse', 'Bladder Outlet Obstruction', 'Sex organ']","[0.617687, 0.508744, 0.4455677]"
a5027364763,https://doi.org/10.1007/s00404-019-05324-4,"['In Vitro Fertilization', 'Sperm DNA Fragmentation', 'Selective Embryo Transfer', 'Semen Analysis', 'Embryo quality']","[0.554758, 0.529633, 0.51626, 0.506356, 0.47843578]"
a5027364763,https://doi.org/10.1007/s10815-016-0692-6,"['Embryo cryopreservation', 'Ovarian Tissue Cryopreservation', 'Selective Embryo Transfer', 'Cryopreserved Oocytes', 'Embryo Development']","[0.71935475, 0.552569, 0.544179, 0.519407, 0.504136]"
a5027364763,https://doi.org/10.1111/andr.12447,"['Sperm Retrieval', 'Sperm Quality', 'Testicular sperm extraction']","[0.5936325, 0.519937, 0.4155806]"
a5027364763,https://doi.org/10.1177/8756479318791155,"['Vascularity', 'Cesarean Scar Pregnancy', 'Uterine Scar Implantation', 'Treatment modality']","[0.96110517, 0.65952, 0.517455, 0.4986515]"
a5027364763,https://doi.org/10.1007/978-81-322-1115-0_3,"['Affect (linguistics)', 'Selective Embryo Transfer']","[0.6975679, 0.549725]"
a5027364763,https://doi.org/10.1016/j.fertnstert.2016.07.258,"['Blastocyst Transfer', 'Live birth', 'Selective Embryo Transfer']","[0.79176307, 0.7110691, 0.585054]"
a5027364763,https://doi.org/10.1016/j.fertnstert.2016.07.654,"['Sperm Retrieval', 'Testicular sperm extraction', 'Obstructive azoospermia', 'Sperm DNA Fragmentation']","[0.9021601, 0.67434794, 0.61293435, 0.511687]"
a5033136511,https://doi.org/10.1007/978-3-319-66396-8,['Combinatorics on Words'],[0.687706]
a5033136511,https://doi.org/10.2139/ssrn.4341925,"['Convexity', 'Characterization (materials science)', 'Image Segmentation', 'Deformable Image Registration', 'Discrete Geometry']","[0.84759593, 0.66363233, 0.534355, 0.525221, 0.513209]"
a5033136511,https://doi.org/10.1016/j.dam.2023.08.016,"['Convexity', 'Characterization (materials science)', 'Discrete Geometry', 'Disassembly Sequencing', 'CMOS Image Sensors', 'Curvature Estimation', 'Pixel-Level ADC']","[0.8360821, 0.5968442, 0.579084, 0.547638, 0.543126, 0.532299, 0.52854]"
a5033136511,https://doi.org/10.1016/j.dam.2020.10.020,"['Null (SQL)', 'Hypergraph', 'Enumeration', 'Graph Labeling', 'Labeling']","[0.83649904, 0.6822103, 0.6703765, 0.576094, 0.535123]"
a5033136511,https://doi.org/10.1007/s10878-021-00751-z,"['Polyomino', 'Convexity', 'Discrete Geometry']","[0.93334603, 0.8447975, 0.544527]"
a5033136511,https://doi.org/10.1007/978-3-319-66396-8_16,"['Polyomino', 'Convexity', 'Digital geometry', 'Discrete Geometry']","[0.9381912, 0.79933053, 0.6962863, 0.514693]"
a5033136511,https://doi.org/10.1007/978-3-030-41299-9_48,"['Convexity', 'Computational Depth', 'Digital geometry']","[0.8931837, 0.49486, 0.46501046]"
a5033136511,https://doi.org/10.1007/978-3-031-19897-7_8,"['Convexity', 'Deformable Image Registration', 'Image Segmentation', 'Shape Analysis', 'Discrete Geometry', 'Digital geometry']","[0.8978406, 0.576561, 0.532487, 0.527795, 0.516206, 0.4771773]"
a5033136511,https://doi.org/10.3233/fi-222153,['Imaging'],[0.52749]
a5033136511,https://doi.org/10.1007/s00453-022-00990-4,"['Graph Labeling', 'Labeling', 'Topology', 'Intersection graph']","[0.59577, 0.528424, 0.508066, 0.49261814]"
a5033136511,,"['Christoffel symbols', 'Standardization of Language', 'Morphology', 'Syntax', 'Discourse Analysis']","[0.8475319, 0.540536, 0.527662, 0.517046, 0.504477]"
a5033136511,https://doi.org/10.1007/978-3-030-43120-4_23,"['Christoffel symbols', 'Matrix (chemical analysis)', 'Combinatorics on Words']","[0.9277462, 0.6058589, 0.519416]"
a5033136511,https://doi.org/10.1007/978-3-030-76657-3_22,"['Hypergraph', 'Sequence (biology)', 'Degree (music)', 'Discrete Geometry', 'Completeness (order theory)']","[0.85714626, 0.66884243, 0.6678356, 0.485507, 0.47843292]"
a5033136511,,[],[]
a5033136511,,"['Christoffel symbols', 'Numeral system', 'Matrix (chemical analysis)', 'Combinatorics on words', 'Value (mathematics)']","[0.8837743, 0.5595479, 0.5279711, 0.4956671, 0.42891634]"
a5033136511,,"['Polyomino', 'Digital Tomography', 'Discrete Geometry']","[0.84909153, 0.514731, 0.504204]"
a5033136511,,"['Polyomino', 'Digital Tomography', 'Discrete Geometry']","[0.7446516, 0.514731, 0.504204]"
a5033136511,https://doi.org/10.1007/978-3-030-48516-0_24,"['Christoffel symbols', 'Tree (set theory)', 'Rational number', 'Catalan number', 'Sequence (biology)', 'Stern', 'Characterization (materials science)', 'Regular Expressions']","[0.72898495, 0.61966527, 0.5667732, 0.5440816, 0.49413612, 0.48533693, 0.48397946, 0.443335]"
a5033136511,,"['Graph Labeling', 'Subgraph Isomorphism', 'Null (SQL)', 'Graph Matching', 'Large-scale Graphs', 'Labeling', 'Intersection graph']","[0.599168, 0.596648, 0.5785112, 0.558598, 0.550412, 0.521481, 0.42980564]"
a5076437822,https://doi.org/10.1016/j.patcog.2007.08.014,"['Fuzzy Clustering', 'Semi-supervised Clustering', 'Density-based Clustering', 'Cluster Validation', 'Clustering Algorithms']","[0.613582, 0.552171, 0.545042, 0.534047, 0.532018]"
a5076437822,https://doi.org/10.1109/tsmcb.2002.806496,"['Density-based Clustering', 'Document Clustering', 'Cluster Validation', 'Semi-supervised Clustering', 'Spectral Clustering']","[0.599705, 0.579367, 0.572446, 0.563936, 0.56352]"
a5076437822,https://doi.org/10.1016/0031-3203(93)90097-g,"['Decision rule', 'Admissible decision rule', 'Instance Selection']","[0.6268407, 0.62034786, 0.510902]"
a5076437822,https://doi.org/10.1016/j.ijar.2010.11.008,"['Dempster–Shafer theory', 'Rule-based system', 'Group Decision Making', 'Fusion rules']","[0.6113421, 0.5454791, 0.526673, 0.42081413]"
a5076437822,https://doi.org/10.1016/j.fss.2005.07.007,"['Imprecise Probabilities', 'Probabilistic Learning', 'Inference Algorithms', 'Categorical distribution', 'Empirical distribution function']","[0.56676, 0.533614, 0.523441, 0.50208235, 0.4517892]"
a5076437822,https://doi.org/10.1016/j.csda.2010.09.021,"['Semi-supervised Clustering', 'Fuzzy Clustering', 'Density-based Clustering', 'Spectral Clustering', 'Clustering Algorithms', 'Constrained clustering']","[0.605195, 0.58073, 0.56749, 0.565017, 0.558847, 0.5360364]"
a5076437822,https://doi.org/10.1016/j.eswa.2022.118883,"['Decision Trees', 'Imprecise Probabilities', 'Group Decision Making', 'Temporal Data Mining', 'Probabilistic Learning']","[0.603479, 0.526814, 0.522374, 0.508838, 0.5023]"
a5076437822,https://doi.org/10.1016/j.fss.2005.01.008,"['Intuitionistic Fuzzy Sets', 'Random Fuzzy Variables', 'Relative Importance', 'Functional Data', 'Rank (graph theory)']","[0.510591, 0.510265, 0.504878, 0.503652, 0.47793248]"
a5076437822,https://doi.org/10.1016/j.patrec.2009.04.008,"['Fuzzy Clustering', 'Semi-supervised Clustering', 'Density-based Clustering', 'Clustering Algorithms', 'Cluster Validation', 'Minification']","[0.571636, 0.554788, 0.550666, 0.535186, 0.5338, 0.50976866]"
a5076437822,https://doi.org/10.1109/tfuzz.2004.825990,"['Neuro-Fuzzy Methods', 'Fuzzy Logic Systems', 'Fuzzy Rule-Based Systems', 'Genetic Fuzzy Systems', 'Interval Type-2 Fuzzy Logic']","[0.565159, 0.563049, 0.56253, 0.522147, 0.5201]"
a5076437822,https://doi.org/10.1016/j.patrec.2006.11.002,"['Probabilistic classification', 'Belief Functions', 'Probabilistic Learning', 'Dempster–Shafer theory', 'Multiclass classification', 'Conditional probability']","[0.68119764, 0.538415, 0.526063, 0.49028543, 0.44968975, 0.42390978]"
a5076437822,https://doi.org/10.1016/j.ijar.2010.04.007,"['Document Clustering', 'Consensus clustering']","[0.517737, 0.4376127]"
a5076437822,https://doi.org/10.1016/s0167-8655(99)00135-x,"['Multidimensional scaling', 'Function Approximation', 'Data point', 'Multidimensional data']","[0.88081664, 0.478536, 0.4584472, 0.42526045]"
a5076437822,https://doi.org/10.1007/s10479-011-0887-2,"['Power set', 'Dempster–Shafer theory', 'Belief Functions', 'Discernment', 'Group Decision Making', 'Finite set', 'Structure Learning', 'Lattice (music)', 'Formalism (music)']","[0.8198041, 0.6116674, 0.562096, 0.535092, 0.52408, 0.5158067, 0.513733, 0.4945447, 0.44924092]"
a5076437822,https://doi.org/10.1207/s15327906mbr3503_02,"['Multidimensional scaling', 'Similarity (geometry)', 'Dimensionality Reduction', 'Sensory Analysis', 'Multivariate Calibration', 'Data set']","[0.91736704, 0.82548964, 0.573513, 0.532823, 0.520776, 0.518075]"
a5076437822,https://doi.org/10.1016/j.patrec.2003.09.008,"['Belief Functions', 'Dempster–Shafer theory', 'Interval-Valued Functions', 'Depth Functions', 'Group Decision Making', 'Outlier Detection', 'Interval data']","[0.580549, 0.549384, 0.530063, 0.523527, 0.518053, 0.509669, 0.42676926]"
a5076437822,https://doi.org/10.1016/j.eswa.2008.06.058,"['Discernment', 'Dempster–Shafer theory', 'Information Retrieval', 'Information fusion']","[0.921944, 0.71597135, 0.476257, 0.41218007]"
a5076437822,https://doi.org/10.1007/s00500-013-1146-z,"['Semi-supervised Clustering', 'Clustering Algorithms', 'Document Clustering', 'Density-based Clustering', 'Cluster Validation']","[0.569975, 0.56172, 0.560987, 0.55473, 0.550814]"
a5076437822,https://doi.org/10.24963/ijcai.2018/706,"['Preorder', 'Interpretable Models', 'Model Interpretability', 'Robust Learning', 'Machine Learning Interpretability', 'Uncertainty quantification']","[0.88841957, 0.569219, 0.566574, 0.561898, 0.561073, 0.5072262]"
a5076437822,https://doi.org/10.3406/quate.1974.2131,[],[]
a5076437822,https://doi.org/10.1016/s0165-0114(01)00162-2,"['Multidimensional scaling', 'Vagueness', 'Neuro-Fuzzy Methods', 'Intuitionistic Fuzzy Sets', 'Fuzzy Rule-Based Systems', 'Interval Type-2 Fuzzy Logic', 'Fuzzy Differential Equations']","[0.8735758, 0.59246856, 0.544364, 0.544305, 0.53656, 0.533351, 0.529505]"
a5076437822,https://doi.org/10.1007/978-3-642-10728-3_11,"['Belief Functions', 'Inference Algorithms']","[0.660664, 0.508254]"
a5076437822,https://doi.org/10.1109/tcyb.2016.2607237,"['Indeterminacy (philosophy)', 'Indeterminate', 'Cost-Sensitive Learning', 'Robust Estimation']","[0.8947326, 0.8526223, 0.581203, 0.522395]"
a5076437822,https://doi.org/10.1109/icif.2005.1591952,"['Dempster–Shafer theory', 'Decision theory', 'Channel-Aware Fusion', 'Probabilistic Learning']","[0.59618545, 0.56121033, 0.506668, 0.500834]"
a5076437822,https://doi.org/10.1016/j.csda.2006.02.020,"['Multidimensional scaling', 'Similarity (geometry)', 'Fuzzy Logic Systems', 'Intuitionistic Fuzzy Sets', 'Neuro-Fuzzy Methods', 'Fuzzy Rule-Based Systems', 'Fuzzy Differential Equations']","[0.85580707, 0.5858006, 0.554914, 0.546829, 0.546725, 0.546395, 0.545381]"
a5064018319,https://doi.org/10.1108/13673270810913595,"['Organizational memory', 'Organizational Learning', 'Knowledge Transfer', 'Knowledge Sharing', 'Organizational Climate', 'Knowledge Representation']","[0.7385442, 0.605887, 0.558575, 0.542404, 0.523379, 0.50956]"
a5064018319,https://doi.org/10.1016/j.chb.2014.10.012,"['Knowledge Sharing', 'Organizational Learning', 'Knowledge Transfer', 'Online Learning']","[0.553329, 0.534474, 0.534226, 0.503822]"
a5064018319,,"['Ontology', 'Ontology learning', 'Organizational memory']","[0.532265, 0.4719212, 0.45554084]"
a5064018319,https://doi.org/10.1007/978-3-030-98531-8_13,"['Context-Aware Recommender Systems', 'Trust-Aware Recommender Systems', 'Content-Based Recommendation', 'Ontology', 'Schema Matching']","[0.600879, 0.557797, 0.536794, 0.526586, 0.515888]"
a5064018319,https://doi.org/10.5220/0005596101930200,"['System of systems', 'Decision Support Systems', 'Automated information system', 'Information integration', 'Distributed Systems', 'Information architecture']","[0.5891964, 0.558686, 0.5506982, 0.51196444, 0.507709, 0.482903]"
a5064018319,https://doi.org/10.1007/978-3-030-85365-5,['Deep Learning'],[0.474903]
a5064018319,,"['Organizational Climate', 'Externalization', 'Semantic Business Process Management', 'Knowledge Sharing', 'Learning environment', 'Organizational memory', 'Tacit knowledge']","[0.573025, 0.55138546, 0.516849, 0.504978, 0.43925425, 0.42830718, 0.4230448]"
a5064018319,https://doi.org/10.1016/j.chb.2013.10.033,"['Knowledge Sharing', 'Organizational Climate', 'Media Sharing']","[0.523757, 0.51602, 0.513907]"
a5064018319,https://doi.org/10.1016/j.chb.2013.04.028,"['TRACE (psycholinguistics)', 'Workspace', 'Enterprise Collaboration', 'Collaborative Networks', 'Team Processes', 'Knowledge Sharing', 'Team Effectiveness']","[0.82734424, 0.7566354, 0.529172, 0.517721, 0.508053, 0.508017, 0.505129]"
a5064018319,https://doi.org/10.1007/978-3-319-26138-6_44,"['Service-Oriented Architecture', 'Software Architecture', 'Architecture framework', 'Service-Oriented Computing', 'Cloud-Native Architecture', 'System of systems']","[0.646957, 0.611893, 0.5317769, 0.531575, 0.503431, 0.4343772]"
a5064018319,https://doi.org/10.1007/978-3-031-33258-6_42,"['Similarity (geometry)', 'Schema Matching', 'Context-Aware Recommender Systems', 'Knowledge Graph Embedding', 'Ontology', 'Trust-Aware Recommender Systems', 'Similarity measure', 'Linked data', 'Representation (politics)']","[0.5979362, 0.558034, 0.550042, 0.532779, 0.525668, 0.519497, 0.49289346, 0.46682093, 0.45155585]"
a5064018319,https://doi.org/10.1007/978-1-84628-758-9_7,"['Reuse of Educational Resources', 'Learning Object Repositories', 'Open Educational Resources', 'Online Learning', 'Educational Practices']","[0.612215, 0.570606, 0.569922, 0.545198, 0.503941]"
a5064018319,https://doi.org/10.1016/j.chb.2014.12.005,"['Cooperative Learning', 'Web resource', 'Collaborative Learning', 'open collaboration', 'Online Learning']","[0.550426, 0.5493939, 0.546978, 0.516118, 0.506856]"
a5064018319,https://doi.org/10.1109/cscwd.2015.7230932,"['TRACE (psycholinguistics)', 'Learning to Rank', 'Trust-Aware Recommender Systems', 'User Modeling', 'Semantic Web', 'Context-Aware Recommender Systems']","[0.7275074, 0.549316, 0.520872, 0.511311, 0.510761, 0.50888]"
a5064018319,https://doi.org/10.1109/cscwd.2016.7565969,"['System of systems', 'System Dynamics', 'Digital ecosystem']","[0.5509554, 0.528805, 0.48935837]"
a5064018319,https://doi.org/10.48550/arxiv.2401.03770,"['Similarity (geometry)', 'Crisis Communication', 'Crisis management']","[0.64987874, 0.535684, 0.42017132]"
a5064018319,https://doi.org/10.48550/arxiv.2401.04474,"['Interpretability', 'Interpretable Models', 'Knowledge Graph Embedding', 'Context-Aware Recommender Systems', 'Network Embedding', 'Model Interpretability']","[0.86628836, 0.610982, 0.60511, 0.587544, 0.581604, 0.563048]"
a5064018319,https://doi.org/10.1007/978-3-031-51664-1_14,"['Contextual design', 'Context-Aware Recommender Systems', 'User Modeling', 'Ontology', 'User profile', 'Representation (politics)']","[0.6159978, 0.537232, 0.534966, 0.512868, 0.49243316, 0.46170786]"
a5064018319,https://doi.org/10.48550/arxiv.2404.19052,"['Graph Matching', 'Graph Processing', 'Signal Processing on Graphs', 'Subgraph Isomorphism', 'Knowledge Graph Embedding', 'Similarity measure', 'Similarity (geometry)']","[0.65673, 0.608231, 0.607404, 0.599864, 0.5958, 0.47107545, 0.4342523]"
a5064018319,https://doi.org/10.4000/11ulw,"['Distance Education', 'Online Learning', 'E-Learning']","[0.57784, 0.510727, 0.507234]"
a5064018319,https://doi.org/10.1109/cscwd61410.2024.10580431,"['Graph Matching', 'Graph Processing', 'Signal Processing on Graphs', 'Subgraph Isomorphism', 'Knowledge Graph Embedding', 'Similarity measure', 'Similarity (geometry)']","[0.65673, 0.608231, 0.607404, 0.599864, 0.5958, 0.5142471, 0.46919724]"
a5064018319,https://doi.org/10.1109/icdim.2007.4444234,"['Organizational memory', 'Organizational Learning', 'Organizational Climate', 'Knowledge Sharing', 'Organizational effectiveness']","[0.85868967, 0.605899, 0.565513, 0.507967, 0.47533277]"
a5064018319,https://doi.org/10.1080/14759390802383751,"['Virtual Learning Environments', 'Educational Technology', 'Online Learning', 'E-Learning', 'Self-Regulation', 'Learning environment', 'Empirical research']","[0.577597, 0.577033, 0.552175, 0.543324, 0.542037, 0.48499748, 0.4341375]"
a5064018319,,"['Knowledge Sharing', 'Organizational Climate', 'Knowledge acquisition']","[0.586801, 0.52047, 0.41602582]"
a5064018319,https://doi.org/10.1016/j.chb.2014.12.010,['Knowledge Representation'],[0.527125]
a5049226428,https://doi.org/10.26512/lstr.v10i1.21501,"['Data Privacy', 'Privacy Concerns']","[0.575152, 0.56811]"
a5049226428,,['Legal Methodology'],[0.511522]
a5049226428,,['Crowdfunding'],[0.438278]
a5049226428,,['EU Law'],[0.486456]
a5049226428,,"['Two-Sided Markets', 'Price Discrimination']","[0.513509, 0.502586]"
a5049226428,,['Privacy Regulations'],[0.553499]
a5049226428,,"['Digital Rights', 'Privacy Regulations']","[0.5691, 0.527338]"
a5049226428,,[],[]
a5049226428,,"['Obligation', 'Professional Responsibility']","[0.44004437, 0.41206]"
a5049226428,,['Trade Marks'],[0.441318]
a5049226428,,"['Proximity and Innovation', 'Participative Evaluation', 'Community Engagement', 'Citizen Participation', 'Environmental Participation']","[0.613767, 0.57447, 0.573225, 0.562777, 0.556392]"
a5049226428,,['Affect and Emotion in Law'],[0.445087]
a5049226428,,"['Crowdfunding', 'Peer-to-Peer Lending']","[0.54039, 0.528928]"
